BenchmarkTest02279,SECSQLISPRJDBC,SQL_INJECTION_SPRING_JDBC,"['55', '43', '46', '51', '53']","['java.util.Map<String,String[]> map = request.getParameterMap();', 'String[] values = map.get(""BenchmarkTest02279"");', 'String bar = doSomething(request, param);', 'String sql = ""SELECT TOP 1 userid from USERS where USERNAME=\'foo\' and PASSWORD=\'"" + bar + ""\'"";', 'Long results = org.owasp.benchmark.helpers.DatabaseHelper.JDBCtemplate.queryForLong(sql);']"
BenchmarkTest00369,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest00369"");']"
BenchmarkTest01888,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest01888"", ""bar"");']"
BenchmarkTest00078,SECXSS2,XSS_SERVLET,"['104', '105', '106']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01789,SECIC,INSECURE_COOKIE,['63'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00024,SECSP,SERVLET_PARAMETER,['45'],"['String param = request.getParameter(""BenchmarkTest00024"");']"
BenchmarkTest02193,STAIV,STATIC_IV,['67'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest01558,SECSQLIJDBC,SQL_INJECTION_JDBC,"['53', '44', '47', '49']","['String param = scr.getTheParameter(""BenchmarkTest01558"");', 'String bar = new Test().doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=\'foo\' and PASSWORD=\'""+ bar +""\'"";', 'statement.execute( sql, java.sql.Statement.RETURN_GENERATED_KEYS );']"
BenchmarkTest00324,SECTBV,TRUST_BOUNDARY_VIOLATION,"['58', '44', '47', '51', '54']","['java.util.Enumeration<String> headers = request.getHeaders(""BenchmarkTest00324"");', 'param = headers.nextElement(); // just grab first element', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = org.springframework.web.util.HtmlUtils.htmlEscape(param);', 'request.getSession().putValue( ""userid"", bar);']"
BenchmarkTest00795,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01069,SECHOC,HTTPONLY_COOKIE,['88'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00942,SECPTI,PATH_TRAVERSAL_IN,['100'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest01375,SECTBV,TRUST_BOUNDARY_VIOLATION,"['54', '51']","['String bar = new Test().doSomething(request, param);', 'request.getSession().putValue( ""userid"", bar);']"
BenchmarkTest02579,SECXSS2,XSS_SERVLET,"['64', '43', '52', '56', '58', '60']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest02579"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'String bar = doSomething(request, param);', 'response.getWriter().format(bar,obj);']"
BenchmarkTest00653,SECHOC,HTTPONLY_COOKIE,['85'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01324,SECDU,DES_USAGE,"['57', '60']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest01420,SECXSS2,XSS_SERVLET,"['63', '63']","['response.getWriter().print(bar.toCharArray());', 'response.getWriter().print(bar.toCharArray());']"
BenchmarkTest01380,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest00708,SECPTI,PATH_TRAVERSAL_IN,['73'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00698,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest00698"");']"
BenchmarkTest00219,SECPTI,PATH_TRAVERSAL_IN,"['75', '44', '46', '74']","['java.util.Enumeration<String> names = request.getHeaderNames();', 'String name = (String) names.nextElement();', 'fileName = org.owasp.benchmark.helpers.Utils.testfileDir + bar;', 'fis = new java.io.FileInputStream(new java.io.File(fileName));']"
BenchmarkTest01186,SECIC,INSECURE_COOKIE,['70'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00211,SECDU,DES_USAGE,"['78', '81']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest01029,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01029"") != null) {', 'param = request.getHeader(""BenchmarkTest01029"");']"
BenchmarkTest00561,SECSP,SERVLET_PARAMETER,"['45', '48']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String[] values = request.getParameterValues(name);']"
BenchmarkTest00699,SECPTI,PATH_TRAVERSAL_IN,"['72', '43']","['String[] values = request.getParameterValues(""BenchmarkTest00699"");', 'java.io.File fileTarget = new java.io.File(bar, ""/Test.txt"");']"
BenchmarkTest00850,SECSQLIJDBC,SQL_INJECTION_JDBC,"['78', '43', '52', '56', '58', '65', '66', '70', '74']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest00850"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'valuesList.add( param );', 'valuesList.add( ""moresafe"" );', 'bar = valuesList.get(0); // get the param value', 'String sql = ""SELECT * from USERS where USERNAME=\'foo\' and PASSWORD=\'""+ bar +""\'"";', 'java.sql.ResultSet rs = statement.executeQuery( sql );']"
BenchmarkTest00098,SECTBV,TRUST_BOUNDARY_VIOLATION,"['66', '55', '62']","['param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'String bar = org.apache.commons.lang.StringEscapeUtils.escapeHtml(param);', 'request.getSession().putValue( ""userid"", bar);']"
BenchmarkTest00722,SECXSS2,XSS_SERVLET,"['61', '43', '53', '54', '56']","['String[] values = request.getParameterValues(""BenchmarkTest00722"");', 'map49442.put(""keyB-49442"", param); // put it in a collection', 'map49442.put(""keyC"", ""another_Value""); // put some stuff in the collection', 'bar = (String)map49442.get(""keyA-49442""); // get safe value back out', 'response.getWriter().printf(bar,obj);']"
BenchmarkTest00053,STAIV,STATIC_IV,['86'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest00546,SECXSS2,XSS_SERVLET,"['75', '45', '47', '65', '66', '70']","['java.util.Enumeration<String> names = request.getParameterNames();', 'String name = (String) names.nextElement();', 'valuesList.add( param );', 'valuesList.add( ""moresafe"" );', ""bar = valuesList.get(1); // get the last 'safe' value"", 'response.getWriter().print(bar);']"
BenchmarkTest02148,SECCI,COMMAND_INJECTION,"['71', '46']","['String bar = doSomething(request, param);', 'Process p = r.exec(args, argsEnv);']"
BenchmarkTest02071,SECHOC,HTTPONLY_COOKIE,['90'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest02139,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest02139"");']"
BenchmarkTest00477,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02463,SECSP,SERVLET_PARAMETER,['43'],"['String[] values = request.getParameterValues(""BenchmarkTest02463"");']"
BenchmarkTest00334,SECSQLIJDBC,SQL_INJECTION_JDBC,"['75', '68', '71']","['String bar = thing.doSomething(g30608); // reflection', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql,']"
BenchmarkTest02708,SECPR,PREDICTABLE_RANDOM,['48'],['long l = new java.util.Random().nextLong();']
BenchmarkTest02161,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest02161"");']"
BenchmarkTest00650,SECXSS2,XSS_SERVLET,"['66', '66']","['response.getWriter().write(bar.toCharArray());', 'response.getWriter().write(bar.toCharArray());']"
BenchmarkTest00403,SECHRS,HTTP_RESPONSE_SPLITTING,"['71', '43']","['String param = request.getParameter(""BenchmarkTest00403"");', 'javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00702,SECXSS2,XSS_SERVLET,"['93', '94', '95']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02619,SECCU,COOKIE_USAGE,"['78', '79', '99', '100']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00422,SECHOC,HTTPONLY_COOKIE,['85'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest00773,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['67'],['int count = statement.executeUpdate( sql );']
BenchmarkTest00213,SECDU,DES_USAGE,['91'],"['javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESede"").generateKey();']"
BenchmarkTest00749,SECXSS2,XSS_SERVLET,"['93', '94', '95']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00189,SECTBV,TRUST_BOUNDARY_VIOLATION,"['70', '66']","['String bar = thing.doSomething(g14330); // reflection', 'request.getSession().setAttribute( ""userid"", bar);']"
BenchmarkTest00851,SQL,SQL_NONCONSTANT_STRING_PASSED_TO_EXECUTE,['74'],"['int count = statement.executeUpdate( sql, new String[] {""USERNAME"",""PASSWORD""} );']"
BenchmarkTest01846,SECSHA1,WEAK_MESSAGE_DIGEST_SHA1,"['69', '71']","['md = java.security.MessageDigest.getInstance(""SHA1"", provider[0]);', 'md = java.security.MessageDigest.getInstance(""SHA1"", ""SUN"");']"
BenchmarkTest01953,SECXSS2,XSS_SERVLET,"['89', '90', '91']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02612,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest01089,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01089"") != null) {', 'param = request.getHeader(""BenchmarkTest01089"");']"
BenchmarkTest00256,SECDU,DES_USAGE,"['78', '80']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"", ""SunJCE"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DES"").generateKey();']"
BenchmarkTest02012,SECCU,COOKIE_USAGE,"['83', '84', '105', '106']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01713,SECSSQ,SERVLET_QUERY_STRING,['43'],['String queryString = request.getQueryString();']
BenchmarkTest02242,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest02138,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest02138"");']"
BenchmarkTest02533,SECSQLIJDBC,SQL_INJECTION_JDBC,"['55', '43', '49', '51']","['String[] values = request.getParameterValues(""BenchmarkTest02533"");', 'String bar = doSomething(request, param);', 'String sql = ""SELECT * from USERS where USERNAME=? and PASSWORD=\'""+ bar +""\'"";', 'java.sql.PreparedStatement statement = connection.prepareStatement( sql,']"
BenchmarkTest00673,SQL,SQL_PREPARED_STATEMENT_GENERATED_FROM_NONCONSTANT_STRING,['61'],['java.sql.PreparedStatement statement = connection.prepareStatement( sql );']
BenchmarkTest00705,SECPTI,PATH_TRAVERSAL_IN,['78'],['java.io.File fileTarget = new java.io.File(']
BenchmarkTest00584,SECHOC,HTTPONLY_COOKIE,['102'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01486,PADORA,PADDING_ORACLE,['60'],"['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DES/CBC/PKCS5Padding"");']"
BenchmarkTest01842,SECPR,PREDICTABLE_RANDOM,['63'],['double value = java.lang.Math.random();']
BenchmarkTest01401,SECDU,DES_USAGE,['79'],"['javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESede"").generateKey();']"
BenchmarkTest00803,SECXSS2,XSS_SERVLET,"['65', '43', '52', '56', '58']","['String queryString = request.getQueryString();', 'String param = queryString.substring(paramLoc + paramval.length()); // 1st assume ""BenchmarkTest00803"" param is last parameter in query string.', 'param = queryString.substring(paramLoc + paramval.length(), ampersandLoc);', 'param = java.net.URLDecoder.decode(param, ""UTF-8"");', 'response.getWriter().print(bar);']"
BenchmarkTest02083,SECCU,COOKIE_USAGE,"['71', '72', '92', '93']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest02600,SECXSS2,XSS_SERVLET,"['66', '66']","['response.getWriter().write(bar.toCharArray(),0,length);', 'response.getWriter().write(bar.toCharArray(),0,length);']"
BenchmarkTest02248,SECSP,SERVLET_PARAMETER,['43'],"['java.util.Map<String,String[]> map = request.getParameterMap();']"
BenchmarkTest01022,SECSH,SERVLET_HEADER,"['44', '45']","['if (request.getHeader(""BenchmarkTest01022"") != null) {', 'param = request.getHeader(""BenchmarkTest01022"");']"
BenchmarkTest00319,SECXSS2,XSS_SERVLET,"['112', '113', '114']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01159,SECPTI,PATH_TRAVERSAL_IN,"['60', '53', '59']","['String bar = new Test().doSomething(request, param);', 'fileName = org.owasp.benchmark.helpers.Utils.testfileDir + bar;', 'fis = new java.io.FileInputStream(fileName);']"
BenchmarkTest00357,SECDU,DES_USAGE,['67'],"['javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESede"").generateKey();']"
BenchmarkTest00393,SECXSS2,XSS_SERVLET,"['57', '43']","['String param = request.getParameter(""BenchmarkTest00393"");', 'response.getWriter().write(bar);']"
BenchmarkTest02075,SECXSS2,XSS_SERVLET,"['94', '95', '96']","['response.getWriter().println(', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest01254,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest01254"");']"
BenchmarkTest01611,SECCU,COOKIE_USAGE,"['72', '73', '94', '95']","['if (cookieName.equals(cookie.getName())) {', 'if (cookie.getValue().equals(request.getSession().getAttribute(cookieName))) {', 'user + "" has been remembered with cookie: "" + rememberMe.getName()', '+ "" whose value is: "" + rememberMe.getValue() + ""<br/>""']"
BenchmarkTest00961,SECHOC,HTTPONLY_COOKIE,['36'],"['javax.servlet.http.Cookie userCookie = new javax.servlet.http.Cookie(""BenchmarkTest00961"", ""someSecret"");']"
BenchmarkTest00447,SECDU,DES_USAGE,"['78', '81']","['javax.crypto.Cipher c = javax.crypto.Cipher.getInstance(""DESEDE/ECB/PKCS5Padding"");', 'javax.crypto.SecretKey key = javax.crypto.KeyGenerator.getInstance(""DESEDE"").generateKey();']"
BenchmarkTest02511,SECCI,COMMAND_INJECTION,"['58', '43', '49']","['String[] values = request.getParameterValues(""BenchmarkTest02511"");', 'String bar = doSomething(request, param);', 'Process p = r.exec(args, argsEnv);']"
BenchmarkTest02495,SECXSS2,XSS_SERVLET,"['55', '43', '49']","['String[] values = request.getParameterValues(""BenchmarkTest02495"");', 'String bar = doSomething(request, param);', 'response.getWriter().write(bar, 0, length);']"
BenchmarkTest01129,SECHOC,HTTPONLY_COOKIE,['90'],"['javax.servlet.http.Cookie rememberMe = new javax.servlet.http.Cookie(cookieName, rememberMeKey);']"
BenchmarkTest01875,SECTBV,TRUST_BOUNDARY_VIOLATION,"['64', '55', '61']","['param = java.net.URLDecoder.decode(theCookie.getValue(), ""UTF-8"");', 'String bar = doSomething(request, param);', 'request.getSession().setAttribute( bar, ""10340"");']"
BenchmarkTest01436,SECHOC,HTTPONLY_COOKIE,['77'],"['javax.servlet.http.Cookie cookie = new javax.servlet.http.Cookie(""SomeCookie"", str);']"
BenchmarkTest00856,STAIV,STATIC_IV,['78'],['java.security.spec.AlgorithmParameterSpec paramSpec = new javax.crypto.spec.IvParameterSpec(iv);']
BenchmarkTest02151,SECSP,SERVLET_PARAMETER,['43'],"['String param = request.getParameter(""BenchmarkTest02151"");']"
